,AUC,Classifier,Depth,Iteration,Precision,Recall
8834,0.6968253968253968,RF_w,5,417,0.8157894736842105,0.8857142857142857
8835,0.5658730158730159,Dummy,5,417,0.625,0.7142857142857143
8836,0.7904761904761903,RF_w,5,418,0.78125,0.7142857142857143
8837,0.48095238095238096,Dummy,5,418,0.6451612903225806,0.5714285714285714
8838,0.8317460317460318,RF_w,5,419,0.8823529411764706,0.8571428571428571
8839,0.5944444444444444,Dummy,5,419,0.7,0.6
8840,0.8730158730158729,RF_w,5,420,0.8888888888888888,0.6857142857142857
8841,0.5087301587301587,Dummy,5,420,0.6060606060606061,0.5714285714285714
8842,0.973015873015873,RF_w,5,421,0.9666666666666667,0.8285714285714286
8843,0.49603174603174605,Dummy,5,421,0.6829268292682927,0.8
8844,0.8047619047619048,RF_w,5,422,0.75,0.8571428571428571
8845,0.5365079365079365,Dummy,5,422,0.6470588235294118,0.6285714285714286
8846,0.926984126984127,RF_w,5,423,0.8666666666666667,0.7428571428571429
8847,0.5095238095238096,Dummy,5,423,0.6060606060606061,0.5714285714285714
8848,0.8809523809523809,RF_w,5,424,0.8378378378378378,0.8857142857142857
8849,0.4103174603174603,Dummy,5,424,0.6585365853658537,0.7714285714285715
8850,0.7301587301587302,RF_w,5,425,0.7575757575757576,0.7142857142857143
8851,0.5230158730158729,Dummy,5,425,0.5882352941176471,0.5714285714285714
8852,0.8904761904761904,RF_w,5,426,0.9259259259259259,0.7142857142857143
8853,0.49365079365079356,Dummy,5,426,0.625,0.5714285714285714
8854,0.8428571428571429,RF_w,5,427,0.8108108108108109,0.8571428571428571
8855,0.42380952380952386,Dummy,5,427,0.6944444444444444,0.7142857142857143
8856,0.861904761904762,RF_w,5,428,0.8,0.6857142857142857
8857,0.49365079365079356,Dummy,5,428,0.625,0.5714285714285714
8858,0.8301587301587301,RF_w,5,429,0.8484848484848485,0.8
8859,0.6341269841269841,Dummy,5,429,0.6944444444444444,0.7142857142857143
8860,0.7968253968253969,RF_w,5,430,0.8,0.8
8861,0.55,Dummy,5,430,0.7777777777777778,0.8
8862,0.8825396825396825,RF_w,5,431,0.896551724137931,0.7428571428571429
8863,0.6079365079365079,Dummy,5,431,0.6666666666666666,0.6285714285714286
8864,0.9793650793650793,RF_w,5,432,0.9666666666666667,0.8285714285714286
8865,0.5238095238095238,Dummy,5,432,0.6341463414634146,0.7428571428571429
8866,0.8825396825396825,RF_w,5,433,0.875,0.8
8867,0.45396825396825397,Dummy,5,433,0.6666666666666666,0.6285714285714286
8868,0.8206349206349206,RF_w,5,434,0.7857142857142857,0.9428571428571428
8869,0.46825396825396826,Dummy,5,434,0.6578947368421053,0.7142857142857143
8870,0.8523809523809524,RF_w,5,435,0.7837837837837838,0.8285714285714286
8871,0.5515873015873016,Dummy,5,435,0.6153846153846154,0.6857142857142857
8872,0.8476190476190476,RF_w,5,436,0.8285714285714286,0.8285714285714286
8873,0.49523809523809526,Dummy,5,436,0.59375,0.5428571428571428
8874,0.807936507936508,RF_w,5,437,0.8484848484848485,0.8
8875,0.39841269841269844,Dummy,5,437,0.6551724137931034,0.5428571428571428
8876,0.7888888888888889,RF_w,5,438,0.7837837837837838,0.8285714285714286
8877,0.4246031746031746,Dummy,5,438,0.6578947368421053,0.7142857142857143
8878,0.8666666666666667,RF_w,5,439,0.8387096774193549,0.7428571428571429
8879,0.6071428571428572,Dummy,5,439,0.6666666666666666,0.5142857142857142
8880,0.7396825396825398,RF_w,5,440,0.8125,0.7428571428571429
8881,0.5373015873015873,Dummy,5,440,0.6,0.6857142857142857
8882,0.9079365079365079,RF_w,5,441,0.8571428571428571,0.8571428571428571
8883,0.3841269841269841,Dummy,5,441,0.6176470588235294,0.6
8884,0.7380952380952381,RF_w,5,442,0.7777777777777778,0.8
8885,0.6087301587301588,Dummy,5,442,0.6363636363636364,0.6
8886,0.8238095238095239,RF_w,5,443,0.8064516129032258,0.7142857142857143
8887,0.4531746031746032,Dummy,5,443,0.5945945945945946,0.6285714285714286
8888,0.8634920634920635,RF_w,5,444,0.8518518518518519,0.6571428571428571
8889,0.3833333333333333,Dummy,5,444,0.6756756756756757,0.7142857142857143
8890,0.8555555555555556,RF_w,5,445,0.875,0.8
8891,0.4523809523809524,Dummy,5,445,0.6764705882352942,0.6571428571428571
8892,0.9142857142857141,RF_w,5,446,0.8787878787878788,0.8285714285714286
8893,0.4119047619047619,Dummy,5,446,0.7741935483870968,0.6857142857142857
8894,0.8523809523809524,RF_w,5,447,0.8378378378378378,0.8857142857142857
8895,0.5380952380952382,Dummy,5,447,0.6388888888888888,0.6571428571428571
8896,0.8936507936507937,RF_w,5,448,0.9166666666666666,0.9428571428571428
8897,0.49365079365079356,Dummy,5,448,0.625,0.5714285714285714
8898,0.9238095238095237,RF_w,5,449,0.8378378378378378,0.8857142857142857
8899,0.3833333333333333,Dummy,5,449,0.5769230769230769,0.42857142857142855
8900,0.8063492063492064,RF_w,5,450,0.8235294117647058,0.8
8901,0.5246031746031746,Dummy,5,450,0.6944444444444444,0.7142857142857143
8902,0.861904761904762,RF_w,5,451,0.8378378378378378,0.8857142857142857
8903,0.5365079365079365,Dummy,5,451,0.7647058823529411,0.7428571428571429
8904,0.9047619047619048,RF_w,5,452,0.8709677419354839,0.7714285714285715
8905,0.4793650793650793,Dummy,5,452,0.6,0.6
8906,0.8968253968253969,RF_w,5,453,0.8108108108108109,0.8571428571428571
8907,0.45396825396825397,Dummy,5,453,0.6578947368421053,0.7142857142857143
8908,0.7476190476190476,RF_w,5,454,0.7837837837837838,0.8285714285714286
8909,0.4388888888888889,Dummy,5,454,0.5925925925925926,0.45714285714285713
8910,0.838095238095238,RF_w,5,455,0.8529411764705882,0.8285714285714286
8911,0.6047619047619048,Dummy,5,455,0.6470588235294118,0.6285714285714286
8912,0.8380952380952381,RF_w,5,456,0.8333333333333334,0.8571428571428571
8913,0.49603174603174605,Dummy,5,456,0.6857142857142857,0.6857142857142857
8914,0.7761904761904761,RF_w,5,457,0.7837837837837838,0.8285714285714286
8915,0.5507936507936508,Dummy,5,457,0.6333333333333333,0.5428571428571428
8916,0.7809523809523808,RF_w,5,458,0.8333333333333334,0.8571428571428571
8917,0.45158730158730154,Dummy,5,458,0.631578947368421,0.6857142857142857
8918,0.826984126984127,RF_w,5,459,0.84375,0.7714285714285715
8919,0.3976190476190476,Dummy,5,459,0.6470588235294118,0.6285714285714286
8920,0.8079365079365081,RF_w,5,460,0.7435897435897436,0.8285714285714286
8921,0.5087301587301587,Dummy,5,460,0.75,0.6857142857142857
8922,0.6888888888888889,RF_w,5,461,0.775,0.8857142857142857
8923,0.5365079365079365,Dummy,5,461,0.6097560975609756,0.7142857142857143
8924,0.9111111111111111,RF_w,5,462,0.9393939393939394,0.8857142857142857
8925,0.35396825396825393,Dummy,5,462,0.6410256410256411,0.7142857142857143
8926,0.8555555555555556,RF_w,5,463,0.8571428571428571,0.8571428571428571
8927,0.4531746031746032,Dummy,5,463,0.6896551724137931,0.5714285714285714
8928,0.8682539682539683,RF_w,5,464,0.8611111111111112,0.8857142857142857
8929,0.3547619047619047,Dummy,5,464,0.6944444444444444,0.7142857142857143
8930,0.8984126984126984,RF_w,5,465,0.8611111111111112,0.8857142857142857
8931,0.5095238095238096,Dummy,5,465,0.65625,0.6
8932,0.8857142857142857,RF_w,5,466,0.8571428571428571,0.8571428571428571
8933,0.4523809523809524,Dummy,5,466,0.7272727272727273,0.6857142857142857
8934,0.8507936507936509,RF_w,5,467,0.8125,0.7428571428571429
8935,0.5507936507936508,Dummy,5,467,0.7352941176470589,0.7142857142857143
8936,0.7825396825396825,RF_w,5,468,0.7647058823529411,0.7428571428571429
8937,0.5095238095238096,Dummy,5,468,0.6666666666666666,0.6285714285714286
8938,0.8507936507936508,RF_w,5,469,0.8235294117647058,0.8
8939,0.5222222222222223,Dummy,5,469,0.6666666666666666,0.6857142857142857
8940,0.8301587301587302,RF_w,5,470,0.8,0.6857142857142857
8941,0.6206349206349207,Dummy,5,470,0.6,0.5142857142857142
8942,0.8,RF_w,5,471,0.7894736842105263,0.8571428571428571
8943,0.5365079365079365,Dummy,5,471,0.7027027027027027,0.7428571428571429
8944,0.9317460317460318,RF_w,5,472,0.90625,0.8285714285714286
8945,0.4666666666666667,Dummy,5,472,0.7142857142857143,0.7142857142857143
8946,0.7968253968253969,RF_w,5,473,0.75,0.8571428571428571
8947,0.6198412698412699,Dummy,5,473,0.7333333333333333,0.6285714285714286
8948,0.8174603174603176,RF_w,5,474,0.7948717948717948,0.8857142857142857
8949,0.5801587301587301,Dummy,5,474,0.6216216216216216,0.6571428571428571
8950,0.680952380952381,RF_w,5,475,0.717948717948718,0.8
8951,0.5515873015873016,Dummy,5,475,0.7741935483870968,0.6857142857142857
8952,0.834920634920635,RF_w,5,476,0.8333333333333334,0.8571428571428571
8953,0.5920634920634921,Dummy,5,476,0.6111111111111112,0.6285714285714286
8954,0.8301587301587301,RF_w,5,477,0.8529411764705882,0.8285714285714286
8955,0.5515873015873016,Dummy,5,477,0.6060606060606061,0.5714285714285714
8956,0.7555555555555555,RF_w,5,478,0.7647058823529411,0.7428571428571429
8957,0.5380952380952382,Dummy,5,478,0.7368421052631579,0.8
8958,0.8396825396825397,RF_w,5,479,0.7575757575757576,0.7142857142857143
8959,0.5230158730158729,Dummy,5,479,0.6363636363636364,0.6
8960,0.8507936507936508,RF_w,5,480,0.8064516129032258,0.7142857142857143
8961,0.5642857142857143,Dummy,5,480,0.71875,0.6571428571428571
8962,0.9253968253968254,RF_w,5,481,0.868421052631579,0.9428571428571428
8963,0.5920634920634921,Dummy,5,481,0.6857142857142857,0.6857142857142857
8964,0.9253968253968253,RF_w,5,482,0.8611111111111112,0.8857142857142857
8965,0.5373015873015873,Dummy,5,482,0.6486486486486487,0.6857142857142857
8966,0.8293650793650793,RF_w,5,483,0.8181818181818182,0.7714285714285715
8967,0.4103174603174603,Dummy,5,483,0.6410256410256411,0.7142857142857143
8968,0.9444444444444444,RF_w,5,484,0.90625,0.8285714285714286
8969,0.49603174603174605,Dummy,5,484,0.7297297297297297,0.7714285714285715
8970,0.7412698412698413,RF_w,5,485,0.7941176470588235,0.7714285714285715
8971,0.5230158730158729,Dummy,5,485,0.7419354838709677,0.6571428571428571
8972,0.8761904761904762,RF_w,5,486,0.8571428571428571,0.8571428571428571
8973,0.3976190476190476,Dummy,5,486,0.7096774193548387,0.6285714285714286
8974,0.8365079365079364,RF_w,5,487,0.8571428571428571,0.8571428571428571
8975,0.6349206349206349,Dummy,5,487,0.6,0.6
8976,0.819047619047619,RF_w,5,488,0.8055555555555556,0.8285714285714286
8977,0.5515873015873016,Dummy,5,488,0.5853658536585366,0.6857142857142857
8978,0.7428571428571427,RF_w,5,489,0.7419354838709677,0.6571428571428571
8979,0.5515873015873016,Dummy,5,489,0.6060606060606061,0.5714285714285714
8980,0.8206349206349206,RF_w,5,490,0.8378378378378378,0.8857142857142857
8981,0.5095238095238096,Dummy,5,490,0.6,0.6
8982,0.8444444444444446,RF_w,5,491,0.8285714285714286,0.8285714285714286
8983,0.4531746031746032,Dummy,5,491,0.59375,0.5428571428571428
8984,0.8571428571428571,RF_w,5,492,0.8205128205128205,0.9142857142857143
8985,0.4523809523809524,Dummy,5,492,0.6388888888888888,0.6571428571428571
8986,0.8126984126984128,RF_w,5,493,0.7878787878787878,0.7428571428571429
8987,0.623015873015873,Dummy,5,493,0.7352941176470589,0.7142857142857143
8988,0.8126984126984127,RF_w,5,494,0.8181818181818182,0.7714285714285715
8989,0.49682539682539684,Dummy,5,494,0.6857142857142857,0.6857142857142857
8990,0.753968253968254,RF_w,5,495,0.75,0.6857142857142857
8991,0.5365079365079365,Dummy,5,495,0.5294117647058824,0.5142857142857142
8992,0.8015873015873016,RF_w,5,496,0.7941176470588235,0.7714285714285715
8993,0.45158730158730154,Dummy,5,496,0.6571428571428571,0.6571428571428571
8994,0.8126984126984126,RF_w,5,497,0.8235294117647058,0.8
8995,0.6063492063492063,Dummy,5,497,0.6363636363636364,0.6
8996,0.7873015873015873,RF_w,5,498,0.8,0.6857142857142857
8997,0.4111111111111111,Dummy,5,498,0.6285714285714286,0.6285714285714286
8998,0.8317460317460318,RF_w,5,499,0.8125,0.7428571428571429
8999,0.5238095238095238,Dummy,5,499,0.6756756756756757,0.7142857142857143
9000,0.7492063492063493,RF_w,5,500,0.7894736842105263,0.8571428571428571
9001,0.45396825396825397,Dummy,5,500,0.6756756756756757,0.7142857142857143
9002,0.7968253968253968,RF_w,5,501,0.8,0.8
9003,0.5920634920634921,Dummy,5,501,0.625,0.5714285714285714
9004,0.8333333333333334,RF_w,5,502,0.8055555555555556,0.8285714285714286
9005,0.4246031746031746,Dummy,5,502,0.6571428571428571,0.6571428571428571
9006,0.8396825396825396,RF_w,5,503,0.8484848484848485,0.8
9007,0.5373015873015873,Dummy,5,503,0.6666666666666666,0.7428571428571429
9008,0.8650793650793651,RF_w,5,504,0.8620689655172413,0.7142857142857143
9009,0.4531746031746032,Dummy,5,504,0.6923076923076923,0.7714285714285715
9010,0.9015873015873016,RF_w,5,505,0.7894736842105263,0.8571428571428571
9011,0.5658730158730159,Dummy,5,505,0.6551724137931034,0.5428571428571428
9012,0.7015873015873016,RF_w,5,506,0.7142857142857143,0.5714285714285714
9013,0.5642857142857143,Dummy,5,506,0.6060606060606061,0.5714285714285714
9014,0.865079365079365,RF_w,5,507,0.8214285714285714,0.6571428571428571
9015,0.45476190476190476,Dummy,5,507,0.7,0.8
9016,0.846031746031746,RF_w,5,508,0.8709677419354839,0.7714285714285715
9017,0.5658730158730159,Dummy,5,508,0.5666666666666667,0.4857142857142857
9018,0.9253968253968254,RF_w,5,509,0.8529411764705882,0.8285714285714286
9019,0.46984126984126995,Dummy,5,509,0.5588235294117647,0.5428571428571428
9020,0.8793650793650793,RF_w,5,510,0.9090909090909091,0.8571428571428571
9021,0.5650793650793651,Dummy,5,510,0.6,0.5142857142857142
9022,0.8698412698412699,RF_w,5,511,0.90625,0.8285714285714286
9023,0.4396825396825397,Dummy,5,511,0.7222222222222222,0.7428571428571429
9024,0.7238095238095238,RF_w,5,512,0.7352941176470589,0.7142857142857143
9025,0.49365079365079356,Dummy,5,512,0.8064516129032258,0.7142857142857143
9026,0.8238095238095238,RF_w,5,513,0.7368421052631579,0.8
9027,0.5222222222222223,Dummy,5,513,0.6333333333333333,0.5428571428571428
9028,0.7539682539682541,RF_w,5,514,0.84375,0.7714285714285715
9029,0.6642857142857144,Dummy,5,514,0.675,0.7714285714285715
9030,0.888888888888889,RF_w,5,515,0.7692307692307693,0.8571428571428571
9031,0.49523809523809526,Dummy,5,515,0.7631578947368421,0.8285714285714286
9032,0.8206349206349206,RF_w,5,516,0.8529411764705882,0.8285714285714286
9033,0.48095238095238096,Dummy,5,516,0.696969696969697,0.6571428571428571
9034,0.9095238095238095,RF_w,5,517,0.8108108108108109,0.8571428571428571
9035,0.5095238095238096,Dummy,5,517,0.6785714285714286,0.5428571428571428
9036,0.8412698412698413,RF_w,5,518,0.8285714285714286,0.8285714285714286
9037,0.5642857142857143,Dummy,5,518,0.5833333333333334,0.6
9038,0.8555555555555556,RF_w,5,519,0.8709677419354839,0.7714285714285715
9039,0.49444444444444446,Dummy,5,519,0.6875,0.6285714285714286
9040,0.8301587301587301,RF_w,5,520,0.8275862068965517,0.6857142857142857
9041,0.4246031746031746,Dummy,5,520,0.6756756756756757,0.7142857142857143
9042,0.7841269841269842,RF_w,5,521,0.8125,0.7428571428571429
9043,0.5373015873015873,Dummy,5,521,0.6486486486486487,0.6857142857142857
9044,0.8920634920634921,RF_w,5,522,0.875,0.8
9045,0.4119047619047619,Dummy,5,522,0.6216216216216216,0.6571428571428571
9046,0.8619047619047618,RF_w,5,523,0.8484848484848485,0.8
9047,0.4095238095238095,Dummy,5,523,0.6410256410256411,0.7142857142857143
9048,0.8301587301587302,RF_w,5,524,0.8125,0.7428571428571429
9049,0.5658730158730159,Dummy,5,524,0.6206896551724138,0.5142857142857142
9050,0.7936507936507937,RF_w,5,525,0.8,0.8
9051,0.5357142857142857,Dummy,5,525,0.6857142857142857,0.6857142857142857
9052,0.8587301587301588,RF_w,5,526,0.7777777777777778,0.8
9053,0.46587301587301577,Dummy,5,526,0.6111111111111112,0.6285714285714286
9054,0.8746031746031746,RF_w,5,527,0.7941176470588235,0.7714285714285715
9055,0.4253968253968254,Dummy,5,527,0.6875,0.6285714285714286
9056,0.9444444444444444,RF_w,5,528,0.9117647058823529,0.8857142857142857
9057,0.4380952380952381,Dummy,5,528,0.5806451612903226,0.5142857142857142
9058,0.9047619047619047,RF_w,5,529,0.8571428571428571,0.8571428571428571
9059,0.4246031746031746,Dummy,5,529,0.65625,0.6
9060,0.8904761904761904,RF_w,5,530,0.9142857142857143,0.9142857142857143
9061,0.5230158730158729,Dummy,5,530,0.6756756756756757,0.7142857142857143
9062,0.9174603174603174,RF_w,5,531,0.8461538461538461,0.6285714285714286
9063,0.4523809523809524,Dummy,5,531,0.696969696969697,0.6571428571428571
9064,0.8888888888888888,RF_w,5,532,0.8823529411764706,0.8571428571428571
9065,0.46746031746031746,Dummy,5,532,0.6666666666666666,0.5714285714285714
9066,0.7873015873015874,RF_w,5,533,0.7777777777777778,0.8
9067,0.49682539682539684,Dummy,5,533,0.6756756756756757,0.7142857142857143
9068,0.7682539682539683,RF_w,5,534,0.8,0.6857142857142857
9069,0.48095238095238096,Dummy,5,534,0.7027027027027027,0.7428571428571429
9070,0.8761904761904762,RF_w,5,535,0.8055555555555556,0.8285714285714286
9071,0.4523809523809524,Dummy,5,535,0.6666666666666666,0.6285714285714286
9072,0.8301587301587302,RF_w,5,536,0.8181818181818182,0.7714285714285715
9073,0.5087301587301587,Dummy,5,536,0.675,0.7714285714285715
9074,0.8126984126984127,RF_w,5,537,0.8125,0.7428571428571429
9075,0.5230158730158729,Dummy,5,537,0.6,0.6
9076,0.7888888888888889,RF_w,5,538,0.8387096774193549,0.7428571428571429
9077,0.5515873015873016,Dummy,5,538,0.6486486486486487,0.6857142857142857
9078,0.846031746031746,RF_w,5,539,0.8421052631578947,0.9142857142857143
9079,0.46746031746031746,Dummy,5,539,0.5666666666666667,0.4857142857142857
9080,0.8253968253968255,RF_w,5,540,0.7714285714285715,0.7714285714285715
9081,0.3968253968253968,Dummy,5,540,0.6857142857142857,0.6857142857142857
9082,0.9111111111111111,RF_w,5,541,0.8648648648648649,0.9142857142857143
9083,0.4396825396825397,Dummy,5,541,0.6578947368421053,0.7142857142857143
9084,0.8555555555555555,RF_w,5,542,0.8378378378378378,0.8857142857142857
9085,0.5230158730158729,Dummy,5,542,0.7352941176470589,0.7142857142857143
9086,0.8634920634920635,RF_w,5,543,0.875,0.8
9087,0.3674603174603175,Dummy,5,543,0.6176470588235294,0.6
9088,0.9111111111111111,RF_w,5,544,0.9393939393939394,0.8857142857142857
9089,0.49523809523809526,Dummy,5,544,0.6333333333333333,0.5428571428571428
9090,0.8365079365079364,RF_w,5,545,0.8125,0.7428571428571429
9091,0.46746031746031746,Dummy,5,545,0.6857142857142857,0.6857142857142857
9092,0.8269841269841269,RF_w,5,546,0.7619047619047619,0.9142857142857143
9093,0.5103174603174603,Dummy,5,546,0.6764705882352942,0.6571428571428571
9094,0.861904761904762,RF_w,5,547,0.8387096774193549,0.7428571428571429
9095,0.4531746031746032,Dummy,5,547,0.6060606060606061,0.5714285714285714
9096,0.8634920634920634,RF_w,5,548,0.8787878787878788,0.8285714285714286
9097,0.6634920634920636,Dummy,5,548,0.7027027027027027,0.7428571428571429
9098,0.7317460317460317,RF_w,5,549,0.7428571428571429,0.7428571428571429
9099,0.5515873015873016,Dummy,5,549,0.696969696969697,0.6571428571428571
9100,0.834920634920635,RF_w,5,550,0.7837837837837838,0.8285714285714286
9101,0.46746031746031746,Dummy,5,550,0.6578947368421053,0.7142857142857143
9102,0.8825396825396825,RF_w,5,551,0.8620689655172413,0.7142857142857143
9103,0.4666666666666667,Dummy,5,551,0.6571428571428571,0.6571428571428571
9104,0.8761904761904763,RF_w,5,552,0.8666666666666667,0.7428571428571429
9105,0.5523809523809524,Dummy,5,552,0.717948717948718,0.8
9106,0.8492063492063492,RF_w,5,553,0.8205128205128205,0.9142857142857143
9107,0.44047619047619047,Dummy,5,553,0.6153846153846154,0.6857142857142857
9108,0.9111111111111111,RF_w,5,554,0.7555555555555555,0.9714285714285714
9109,0.48095238095238096,Dummy,5,554,0.6857142857142857,0.6857142857142857
9110,0.807936507936508,RF_w,5,555,0.717948717948718,0.8
9111,0.5079365079365079,Dummy,5,555,0.5862068965517241,0.4857142857142857
9112,0.8333333333333333,RF_w,5,556,0.8235294117647058,0.8
